date,XLB_rs63,XLC_rs63,XLE_rs63,XLF_rs63,XLI_rs63,XLK_rs63,XLP_rs63,XLRE_rs63,XLU_rs63,XLV_rs63,XLY_rs63,XLB_rs_line,XLC_rs_line,XLE_rs_line,XLF_rs_line,XLI_rs_line,XLK_rs_line,XLP_rs_line,XLRE_rs_line,XLU_rs_line,XLV_rs_line,XLY_rs_line
2010-02-22,-0.0262418696469936,,-0.0311191816147669,-0.022788545564713436,0.03634238452106309,-0.01622482753008836,0.010320003096315977,,0.011601666628134222,0.03793415619056617,0.03692382439363073,1.79113030447975,,2.611419125938432,0.7204778123028498,1.3333481305117219,0.6639889040009348,1.1311765808754535,,1.3086724606440447,1.2814376487630321,1.191822746359598
2010-02-23,-0.02787449127004893,,-0.026248397936925016,-0.02276100881432741,0.03779122604294094,-0.015051874335321735,0.008690381504933065,,0.016309320126286275,0.03221589086875665,0.04166086608039388,1.7843878945455653,,2.5995953453763225,0.7158933775732278,1.3324473523007867,0.663819208110339,1.1387490380869156,,1.3158091853982479,1.2848130436791352,1.199285657091986
2010-02-24,-0.039902431319720266,,-0.023725470441718577,-0.012379288488396645,0.03745767297382674,-0.013175645111403345,0.0007022544946302389,,-5.5728678778343976e-05,0.01979461597293808,0.04794023817778936,1.763653870259191,,2.592110416031703,0.7217015809024737,1.333733362610437,0.6641912697662236,1.1354836401524018,,1.3051475317862182,1.2825069925898964,1.2037889942036297
2010-02-25,-0.03776974460534832,,-0.021730316043438225,-0.015220586916434797,0.03019286137951327,-0.019076226688703568,0.006937912316958839,,-0.0006913136139112819,0.025106083178906946,0.05459965406610645,1.7621271559337406,,2.5970132358846274,0.7207033974272355,1.3322951297371082,0.6632538421515691,1.1378606662293862,,1.3042516534156623,1.2850636247506977,1.2074016316876428
2010-02-26,-0.03537843796984408,,-0.024181155313369063,-0.0007729902368001085,0.04366673833801116,-0.015017069057883137,0.0007810316470078238,,-0.009656730257201374,0.018344090508624955,0.05834052567769299,1.761571966422743,,2.601396991459155,0.7246906797890327,1.3365506812915267,0.663752663061912,1.1316983775649232,,1.2932204437742536,1.2846604477155512,1.2086186781524852
2010-03-01,-0.043155216281109854,,-0.029632454097491046,-0.0028541003064170845,0.04186753055983505,-0.010943922323432997,0.0028329291736450823,,-0.013620037330941748,0.014935951981086104,0.0578252450504535,1.7700351435519799,,2.59850744423217,0.7191969982140464,1.3402438209474858,0.6654112135357725,1.1279399568025734,,1.298376896102106,1.2836051461946887,1.2150099369038543
2010-03-02,-0.02709558385183053,,-0.02213370135977666,0.008636873787450705,0.04488803804080366,-0.015292373423020145,-0.0035207401181847064,,-0.01284316378612238,0.009317483677446114,0.05394146522121912,1.7800463593893707,,2.612823051578336,0.719646013739772,1.3388270176710086,0.6626668523081944,1.1289559379418521,,1.2987314447667373,1.284499564562988,1.2053990200041111
2010-03-03,-0.020508752452274237,,-0.011614378565033112,-0.015037132525528074,0.04538744073421941,-0.01414639798640649,0.0032372663169086824,,-0.02053357738776418,0.011332302150852458,0.05965342261676332,1.7939021216012785,,2.6219189166766794,0.7194922204532668,1.339463816251962,0.6623781699863045,1.128363001355358,,1.2953869603226886,1.2781116127882568,1.2078399973920946
2010-03-04,-0.02349213961067953,,-0.02060303335005076,0.004012909441226897,0.04264626227697499,-0.016621928313431678,0.0020221953307446583,,-0.02764189840308562,-0.00036917434940830773,0.06199526848166448,1.800583737008906,,2.6003394457218922,0.7245999674809243,1.3417990267887978,0.6630866924022936,1.128662194399043,,1.2940946627955443,1.2702312885506843,1.2150954965086795
2010-03-05,-0.035384035164202965,,-0.010890307916159303,0.009557742644198175,0.046925612586352194,-0.017992040757749184,-0.005529918112519683,,-0.04597816624708462,0.0011105963191206936,0.06365456325499497,1.7979749841165806,,2.611752565903311,0.7282653733796072,1.3431035671930949,0.6617506320814652,1.119655518412392,,1.2887625431970566,1.2697787088601302,1.2202349041864378
2010-03-08,-0.02734188482241451,,-0.004125167838223476,0.025104773995905383,0.03858456942421418,-0.021316026465795,-0.009587220832024679,,-0.05749744747662344,-0.008369451574667508,0.06568267444552633,1.7976608451837732,,2.6072547188751907,0.7295732607515298,1.3365808832404438,0.6651939681610668,1.1154019514632696,,1.2885373729396623,1.2620240714361026,1.2230916963040694
2010-03-09,-0.018434828068450315,,0.0076639654415346925,0.013049269879340297,0.03525252708349069,-0.01903658817498788,-0.012231150587969308,,-0.048534571623942924,-0.004166715445469649,0.06093223025109484,1.7833144587631877,,2.6029266570702956,0.7307501989631836,1.345124014631454,0.6670507431525883,1.1119300607150895,,1.2846811826682398,1.2591370749735842,1.2191460084826997
2010-03-10,-0.02559157008692159,,0.013076357229852453,0.03619808288110682,0.03500656394373003,-0.0166307474369487,-0.018803867179019385,,-0.06305468058988273,-0.008397727951356515,0.05374461921975393,1.7759428021964714,,2.6141419217299866,0.7355922065705065,1.3418350647336146,0.6685127550876971,1.1053845602787495,,1.2794092754712216,1.2543399559734814,1.2164075643897572
2010-03-11,-0.019245393682583822,,0.013436608936633787,0.03907928006595229,0.039675820187715205,-0.019288334410049846,-0.021133543121185427,,-0.07173361759441377,-0.008227075944916784,0.05392159108458139,1.7787501774921755,,2.598829274017962,0.7386893851562367,1.3411461943559957,0.6683752056202301,1.102797240732451,,1.2783474355324083,1.2589359044574593,1.2200869255038953
2010-03-12,-0.024173225407102317,,0.017841548777238092,0.034889626807870444,0.04563577731320079,-0.026177848530477776,-0.018464164048867415,,-0.07761827650948494,-0.020990825290443382,0.060894725480409084,1.7855688953857343,,2.5999380066905178,0.735784760832261,1.349919875407965,0.6677304896761355,1.1035045998927568,,1.2701494351703446,1.249409792890786,1.2234000525750948
2010-03-15,-0.015020022535230826,,-0.000534978261434782,0.04205469048012156,0.046539942175297,-0.02605436988527865,-0.008403041730313587,,-0.08060757767231508,-0.019180305740305048,0.04812917946000117,1.784569082508739,,2.5726027146329304,0.7355934456962178,1.349568875878811,0.6669698953434366,1.111649141431887,,1.2745003078016512,1.257323001898274,1.221563303148523
2010-03-16,-0.006586683371543112,,0.00442875626093886,0.04383670792579575,0.046409531812974025,-0.019967523482178562,-0.013212109160267493,,-0.08980482718187,-0.02017248285147688,0.04165629155051431,1.7965333042313854,,2.5751935806813533,0.7387026099266276,1.3569791867554375,0.6666478189595315,1.1080412609098038,,1.279203915426961,1.2508893882252536,1.2209500906771917
2010-03-17,-0.01477535489865689,,0.006107387167868961,0.05190503556740844,0.0344895232116178,-0.024175993167814935,-0.011626056795151829,,-0.09020551381713415,-0.028389716588608005,0.03957769458372562,1.7959961998131808,,2.588066615276909,0.74322013865376,1.3511743245010035,0.6647455005373673,1.1062632708288007,,1.275863720213092,1.2439055668828516,1.2197479932434168
2010-03-18,-0.016365994127502947,,-0.017373340550203675,0.05902469865589621,0.040593859440201996,-0.020736398969547043,-0.010634653457296972,,-0.09298083598236606,-0.026082484513859194,0.03632654883991604,1.7842163874951684,,2.550808631263458,0.7393970970583285,1.3610742097553166,0.6659547055362567,1.1080188262583346,,1.2706383366047385,1.2530587380973761,1.219997704002194
2010-03-19,-0.031076907404414378,,-0.029443504882187277,0.05166807011470875,0.047773802185289815,-0.023200426641454497,-0.0017140953415091253,,-0.08282779822101194,-0.014266611506219773,0.0388926018908613,1.773734109657953,,2.53296459779611,0.7382655412526336,1.3625155888663356,0.6653434927352222,1.110377137608995,,1.2756976639736883,1.2589657082804344,1.2225074535301015
2010-03-22,-0.011082077042430027,,-0.0418646118425503,0.06009665219033522,0.04470246373553777,-0.021343350172075892,-0.00217746032656696,,-0.10223343833861342,-0.01626173290591404,0.04524052499424047,1.790280132620802,,2.512899173340539,0.7380843278998953,1.3592302690306455,0.6667420428086845,1.1100413333046264,,1.2604436969314567,1.2604256714226572,1.2287678999336724
2010-03-23,0.001999519415458284,,-0.04476945516594988,0.05097531052061943,0.056210762634195444,-0.028346718554802308,0.0068524060351571325,,-0.10812227826634258,-0.018345838918816026,0.04249815474717056,1.800938260495691,,2.5049561046763644,0.7389707504224606,1.3650247509963311,0.6684291764174786,1.1109768039046202,,1.2566873501372848,1.257791238288948,1.2250296828222138
2010-03-24,-0.0007035321975177311,,-0.04678153220902659,0.05126297748918329,0.055819093417088794,-0.026586553465545837,0.009427496761261756,,-0.10492062332348273,-0.023323929213573846,0.03996520538570447,1.8044342136545475,,2.502692485472639,0.7430429926567139,1.3620272925994419,0.668502883728544,1.108459210114476,,1.2497163648224323,1.2503664545734365,1.226138071440715
2010-03-25,-0.02222285060358553,,-0.06293799645541254,0.05930181130329437,0.059400578834726714,-0.027480368560570234,0.006189821333143497,,-0.09767564184449917,-0.026547264936479298,0.05252748357702175,1.7713433363231632,,2.4645643110762876,0.7475277888078209,1.3633668226586673,0.6707525688891572,1.1086746921458226,,1.2437090228601184,1.2473579455642607,1.2352626069953396
2010-03-26,-0.027454150936368604,,-0.0676074268507113,0.06799779215736046,0.0629724884842422,-0.033662708976126776,0.00884011227057413,,-0.09485662536489115,-0.0282654658907866,0.05259946100199153,1.7856603101311814,,2.466923251776963,0.7489130491870991,1.3677039960730322,0.6679604704107605,1.1101358975172726,,1.2474210220649815,1.238786693222895,1.2408837065674472
2010-03-29,-0.026257895353933636,,-0.05493307701653638,0.0577344385505949,0.06692273070045074,-0.041524665576517794,0.008102299124037371,,-0.09194480029991148,-0.019100922470270953,0.05185258436651008,1.7933638544164265,,2.499010080251055,0.7451193512689314,1.3713178365891547,0.6657679107535227,1.108271957341943,,1.254705264808988,1.2440930636835597,1.234921962094284
2010-03-30,-0.02415785724558317,,-0.05357011541329504,0.0561460958039397,0.07219497393653795,-0.03871136852746737,0.009523627235406451,,-0.09359665657244265,-0.022786680529052195,0.05310222877191828,1.794774914628182,,2.50123867955814,0.7399635560921679,1.3725677706160853,0.6681982276664058,1.1094916448980454,,1.2504855553431875,1.2432453021499525,1.2329622120836097
2010-03-31,-0.028688945328982918,,-0.040399330869762995,0.06489738046831572,0.06472674995789829,-0.0383660250848703,0.0036350309370780653,,-0.09315298562105212,-0.022904161015592894,0.04360526918810281,1.791929504443557,,2.5211868639414305,0.7438925061658679,1.3693701789095754,0.668456722859355,1.1069436606329948,,1.2518066953870217,1.2432396859852095,1.2282013364738082
2010-04-01,-0.0173094791548154,,-0.029051318844996343,0.06564944395134731,0.06986297347305537,-0.05108875536794688,0.004846529478681694,,-0.08721677532847927,-0.02176192785822284,0.05136257765106644,1.8107162926766134,,2.5484678003629493,0.7448623070048453,1.368777091498538,0.6627670422479857,1.1065112671849107,,1.2604913196407277,1.2417135892216626,1.2284035745188824
2010-04-05,-0.008971847817776935,,-0.021335901681291514,0.06027395691199566,0.07344917029910047,-0.04939063541837374,-0.0036183872363397818,,-0.08621625453062998,-0.029590163205853726,0.056356632749499536,1.8179383108691074,,2.5727754338411404,0.7461929278975183,1.3676450106667675,0.6651068152642838,1.0975664932984925,,1.257785856753151,1.2282450489098424,1.2332114576653568
2010-04-06,-0.023965078544627927,,-0.03806903931575145,0.06492392239369571,0.06776825483031512,-0.0480763793243324,0.00036076986780098075,,-0.06463482658489206,-0.03263414977083934,0.06475615256323275,1.8167787025630748,,2.566724991575174,0.752230563114497,1.364859332776775,0.6641114829365704,1.0914795330361617,,1.265198804937458,1.2245957496354272,1.2321495727622267
2010-04-07,-0.02495399716270974,,-0.04749226262816886,0.049489742920369784,0.06625651430054935,-0.041868343105971206,0.0019833155575268435,,-0.0537683593958459,-0.01820593257877956,0.06546623333319679,1.8157277712996567,,2.5559087769577853,0.7537863984839026,1.3649015679650376,0.6653528317343734,1.090698563992148,,1.2599516004522058,1.2262772975644107,1.2347919554295972
2010-04-08,-0.04258916857712958,,-0.05867940638861846,0.0531050030825857,0.06455170128612475,-0.0316474699913063,0.00176769407496713,,-0.06831417501271175,-0.03529931295494437,0.0717414394521656,1.813622753179237,,2.556152578565544,0.7571567141058062,1.3645069786118285,0.6641958494070075,1.0888849396824845,,1.2481176601583748,1.217469000264491,1.2423190157138024
2010-04-09,-0.03540477174534096,,-0.049088398390432886,0.03155140777447829,0.05638749189217185,-0.022208792513529474,0.004968366002009672,,-0.05908179188020901,-0.03683554627838559,0.06831541464141222,1.8048913578215682,,2.5665006880472077,0.754955082939512,1.3633264337582536,0.6649602184134297,1.0875988418346048,,1.2490612369896574,1.2148275801863855,1.2433636256787874
2010-04-12,-0.050703650994033844,,-0.05141923026790851,0.04438542606263618,0.043190827120829445,-0.024910082784237453,0.01376862293439518,,-0.05366460019681851,-0.03945151397647595,0.07050512970009137,1.7963503048104978,,2.5684245462557755,0.7569476385620652,1.3641618995595957,0.6653188336209997,1.0893587169343166,,1.2503790432706836,1.2094977883659097,1.2413908286589168
2010-04-13,-0.04831487149197233,,-0.05291685498488419,0.04500191417539945,0.03374008286962238,-0.017156284859394466,0.008258967304813014,,-0.0684537710064641,-0.04352202090936541,0.07934332499829955,1.7882957380258837,,2.5575082583736024,0.7568344160824831,1.3652773003597762,0.6667970413853496,1.0850578854145199,,1.2428467075213905,1.209722080823418,1.2470319566377204
2010-04-14,-0.043174696091965004,,-0.05056938992026194,0.06785693901647338,0.0347363763236308,-0.0126577565986572,-0.018047909349959257,,-0.08523962206914404,-0.061601549150061,0.08988508495067449,1.7814875800098107,,2.5529280374380403,0.7677024248052267,1.3673065379865412,0.6688127594530379,1.0744118491932286,,1.230122297453309,1.1920379383893156,1.2521733761750298
2010-04-15,-0.047006478780012184,,-0.04641340370689129,0.0585773848646971,0.048885991380151594,-0.00990713962535028,-0.019230014475622337,,-0.08819244183436992,-0.06950104416507508,0.08990922177430893,1.780018874499988,,2.550399935120512,0.7639206412567293,1.3792872875971207,0.6713317677281324,1.071614742113483,,1.228700580493847,1.1876954619521027,1.2565533397304984
2010-04-16,-0.032411318072867346,,-0.04671140897742154,0.032410395336698095,0.0505550122825682,-0.006897035454373146,-0.0008796010036029589,,-0.07543090001917108,-0.06452699405520335,0.09441643235870179,1.7777311590250993,,2.547814469454064,0.7479282372005901,1.3788165340702199,0.6731099848089487,1.0842801480184179,,1.2340880491414268,1.1996935652877683,1.260007566312989
2010-04-19,-0.04045514143974582,,-0.05310256093889443,0.049640997382859986,0.046962727069956633,-0.005867856235201474,-0.00750757340078545,,-0.08400569983441453,-0.06556478137518962,0.09198745784276485,1.7715686846823118,,2.541668520914276,0.7524060718145158,1.371069073948912,0.671994715799376,1.0844644850915852,,1.2306896170507282,1.2050116026314777,1.2574655616665247
2010-04-20,-0.04952902469149989,,-0.03898942645276726,0.05402393037941633,0.051284688186252536,-0.014295704236807039,-0.007041742953456609,,-0.07923926916342905,-0.08318194805363532,0.09441579137911837,1.7615122941589703,,2.5683835318620036,0.7556769151731176,1.3746308164117476,0.6696876203064296,1.0779341908673594,,1.2353182663583675,1.1969670017725391,1.2615385058733641
2010-04-21,-0.0429186334481273,,-0.03286070430216981,0.04142383766261393,0.06721608227181286,-0.00400516154326791,-0.008099224091508761,,-0.07675258891868808,-0.10093621798489671,0.10659044060908163,1.7601134154764297,,2.5705152832445566,0.7525322574049951,1.386488307052707,0.6723114895368335,1.0798993614937658,,1.2387981075459562,1.1781377853663015,1.2696409785928227
2010-04-22,-0.010265190635947663,,-0.03289197072117922,0.0559022277560115,0.08057604400127549,-0.014081657946209525,-0.016968386196053675,,-0.08296843532117637,-0.11495668729630304,0.11885885229599569,1.7722425990457604,,2.5692256464534533,0.7543519894574341,1.3950771232003556,0.6719899992772942,1.0766870681228657,,1.2391941804948319,1.161166251077245,1.288642986644313
2010-04-23,-0.01070506257123749,,-0.013263875687095306,0.0660871201132951,0.07376431577014819,-0.004700897051866049,-0.049264919207374414,,-0.08433725040959872,-0.1264439981614064,0.11152955191400915,1.7764793843213054,,2.614029886516328,0.7516999089334383,1.3944503132370627,0.6692997544072032,1.0670400012123704,,1.240886832815981,1.1651571488930483,1.2813633522036323
2010-04-26,-0.005806434699194396,,-0.014286523279382735,0.05108032455075473,0.07852393822485393,-0.005349681464979161,-0.04366360572270511,,-0.08501207869245597,-0.12698022777404605,0.12473551730697485,1.790853806630257,,2.6150647793400728,0.742857920348658,1.402694669882725,0.6709998087846786,1.0687919594942572,,1.2411148646972772,1.157263263381363,1.2963172471509181
2010-04-27,-0.00909392252966712,,-0.019449058159145105,0.053429329961541594,0.07655674232059484,-0.002261400428956728,-0.039458818892920355,,-0.08480637458590867,-0.11114168232672228,0.1090650007260392,1.767459112931228,,2.5961700077650103,0.7350604786148555,1.4020437362343736,0.6738231079811454,1.07550379584082,,1.2495065402210959,1.1715394399952757,1.289308668849694
2010-04-28,0.010347313402047753,,-0.00741781387516216,0.03936568308253685,0.07839922416028422,-0.011041203948644052,-0.0365423163323535,,-0.0707325683505593,-0.11466854442466279,0.09983492976888964,1.775362151987366,,2.6028030682689662,0.7400323395420856,1.4013548770679958,0.6707287576606669,1.0759412961860306,,1.2529093964262423,1.170292092685544,1.2751906522537306
2010-04-29,0.01427959581806193,,-0.020983502319448233,0.04452417005708087,0.09242339243366637,0.005801858837614748,-0.05665193476425223,,-0.08816673698808386,-0.12144293190846533,0.10696275580457759,1.7694752501897106,,2.5738996359549695,0.7476752885558101,1.415594895312058,0.6692381004958969,1.0662188799656913,,1.2387917007522493,1.1716935733929237,1.287453156022423
2010-04-30,0.01928654999159285,,-0.0077829763801549046,0.03133310308670789,0.08273328208697817,0.0085911451235261,-0.05185006624950361,,-0.07090522599287197,-0.12038066103569023,0.09582767197239006,1.7682719027147582,,2.5859372936379104,0.7422045152084459,1.4059189480224181,0.6665372661608971,1.078370920400754,,1.2651539156157945,1.1766685584095835,1.282413041521192
2010-05-03,-0.021795673975313345,,-0.02809826197342491,0.03670129722243676,0.0914246436112689,0.013891271544428596,-0.050954017898289905,,-0.061482634650147805,-0.11843169445713242,0.10736311135597942,1.7446181495155204,,2.581824707841963,0.7467631572999549,1.4156282680198222,0.6670104043608656,1.070737278067281,,1.2649671333706392,1.1672547036343384,1.2914543775084955
2010-05-04,-0.023867754770310556,,-0.031613526930387215,0.03371307269584367,0.07076872220423969,0.010020547608268648,-0.03745826263417862,,-0.04871771643779588,-0.10509351177999093,0.09447944555395016,1.724569702187527,,2.573304654193496,0.7438512176458564,1.403895372686535,0.6634821504781289,1.0854734489920619,,1.2731591581475086,1.1884292322456482,1.2838302720749744
2010-05-05,-0.01845492814732297,,-0.03808197169546568,0.04074723403339986,0.06408343221421364,0.0038776040397112688,-0.025264367030149115,,-0.04759146064238018,-0.08779694391890214,0.07821771155263768,1.7222043496273494,,2.547897646312124,0.744104578137557,1.394308823367299,0.6645596068716334,1.095947196862583,,1.2719111513475707,1.1994255707383719,1.2731695445202165
2010-05-06,-0.011015624113998479,,-0.02807236963384252,0.0444893187476787,0.06250004567283973,0.004113559335560124,-0.027661390285578458,,-0.046435275134440124,-0.08678300046239229,0.07295243749716795,1.722811507489195,,2.5455230330284726,0.7372962220125465,1.3945293408515285,0.6667056038551111,1.1052679594963675,,1.2793173637108903,1.2073608658543846,1.270027798851699
2010-05-07,-0.023881277582641136,,-0.03004541756562551,0.03754128992585404,0.06040408478848436,-0.011862892839162864,-0.013809868789015134,,-0.03224159074554955,-0.08020000275594408,0.07323726280235832,1.7293832995473453,,2.534641957903339,0.7400917972965744,1.3842417150504835,0.6618617431219993,1.1144550156087032,,1.2915335230560203,1.2093156076708123,1.2656083402904488
2010-05-10,-0.0117831330751621,,-0.030779258583047753,0.06733214719750946,0.08283706266624646,-0.013685684547225296,-0.03651065313355417,,-0.042845429946523295,-0.10338971512113793,0.08508522462712453,1.735182713449604,,2.531471167789417,0.7483324668654769,1.4017889638360543,0.6630891687385797,1.09858113605656,,1.2753118916912969,1.1894819227973643,1.275506657670115
2010-05-11,-0.03429935022981656,,-0.04302621689261432,0.06786983308247274,0.07383674058625211,-0.013297117054795748,-0.03271173119080495,,-0.03462628615398056,-0.09633041243508345,0.08350855074780972,1.7182476769883694,,2.5218579265394636,0.7476375120808079,1.4017975847710857,0.6605937908943192,1.1013106750429604,,1.2815030768886873,1.1905255611019474,1.278762108652919
2010-05-12,-0.022391418499527083,,-0.041461737208520644,0.05439545592141637,0.0838539853777529,0.0004707557885577085,-0.041563613562538126,,-0.03843464358447912,-0.09938594626354758,0.08801017727938243,1.7298072198013918,,2.521569936774144,0.7456884126396712,1.413028992981142,0.6684898570261222,1.0936217079449277,,1.2743385195433283,1.183741170128856,1.2793804445343684
2010-05-13,-0.031337237011096475,,-0.04092067372797881,0.056029538485390384,0.07327663343217439,-0.0019319162490085695,-0.03147048358573401,,-0.02424924653412508,-0.09191999783595273,0.07277430722106715,1.7254691328023573,,2.5369484957460315,0.7414315333317643,1.4087078070508559,0.66697981711527,1.1005911331757077,,1.284844018715742,1.185760929573216,1.2664353508088182
2010-05-14,-0.03625468311497104,,-0.043252472979378176,0.044378755617689336,0.0766912786338636,-0.005989608160730908,-0.022725221097650072,,-0.010363937276375967,-0.08439186256734121,0.07221242987538545,1.7144117860621537,,2.532395451273006,0.7354583114910072,1.404511806958454,0.6661981366604497,1.1102994293811081,,1.297695846724897,1.1913272937055013,1.268271281448828
2010-05-17,-0.04551997389032092,,-0.0610073804573702,0.03847142448139085,0.06354795312877504,-0.0005872806844682277,-0.006444346700171799,,-0.011363617978558116,-0.07698993066028237,0.07860733594335412,1.713509299385955,,2.5049596946301476,0.7355504318302798,1.4001723083352846,0.6691156146162351,1.1215156290621482,,1.2983126233210023,1.1907001649034816,1.2772040188551967
2010-05-18,-0.0441496027184467,,-0.04818699425903472,0.022858964845811514,0.05950139909932628,-0.00011911375614226394,-0.000704414404308018,,0.0018847933532200045,-0.07301715753492122,0.06792399696302343,1.7074430510890894,,2.519883743702315,0.7243316069203075,1.401684554208348,0.668101155781031,1.130380076222371,,1.3034754131737791,1.1974527791505087,1.270679340527819
2010-05-19,-0.042726465261807234,,-0.05291896759216064,0.02949808752756744,0.04786428103826612,-0.0026680882484875212,0.002443352457915715,,-0.002223678809668783,-0.06797244556873916,0.06619363869134731,1.7172217295362662,,2.505406913019053,0.7294570215368698,1.3918158110241865,0.6667776968390077,1.133949137599654,,1.2976852126296101,1.201475357924036,1.2701262558849917
2010-05-20,-0.051670459419840165,,-0.0590644171625595,0.016129896724398463,0.037048361580994116,0.0081433891973417,0.010425741225678298,,-0.005745969559587949,-0.057347239827091556,0.06214214173270316,1.7035667009360793,,2.487363950268767,0.7230695871841443,1.3834808972012351,0.6709041838132498,1.143519811225809,,1.3081998626260536,1.2094709391274423,1.2686979007814645
2010-05-21,-0.03891677607680377,,-0.04418662675328411,0.023520408130966453,0.03658773531566861,0.0033046709860271584,0.00012131674178927909,,-0.010101398535763306,-0.06650366792809692,0.06671746794560429,1.7204069303962262,,2.494343533670583,0.7376713164960395,1.3828450327538024,0.6662152260316613,1.1313158164071764,,1.295259909105763,1.1949723168475779,1.2724998242996333
2010-05-24,-0.03944246426173881,,-0.04941999949503373,0.013879052038993978,0.035053398860929286,0.011739411898760155,-0.0007852751528503177,,-0.012045356188153389,-0.0592191322147646,0.06637109040754108,1.7129293036496636,,2.4691556949163194,0.7259814754719063,1.3798695123350702,0.671731408807527,1.1378411109054254,,1.2997170491975294,1.207562220651649,1.2801026583000576
2010-05-25,-0.013189143947630155,,-0.04513869477815324,0.013696829807594568,0.03206541751363312,0.007310946301398835,-0.010441761876036182,,-0.010199932143337143,-0.061864950898674165,0.07141184688107238,1.7398436211407764,,2.4723436095426186,0.7318199773481419,1.3775097470235604,0.669161777252537,1.1233472748092,,1.291520826466955,1.2012915922219431,1.2917833079945473
2010-05-26,-0.014111347963414955,,-0.04303477061908467,0.014117636972581948,0.04119300058903341,0.004885487482019002,-0.012865701872945223,,-0.0039945356214735606,-0.06362789105752975,0.0709765222010258,1.736554392927957,,2.482074725519995,0.7311672229180026,1.388736269745946,0.6665862610448875,1.1228051907019758,,1.2988936917377358,1.2009736798143575,1.2955345969973537
2010-05-27,-0.008492617075996356,,-0.03779996224113047,0.02051103575259905,0.03948718605056478,0.004897159594838607,-0.020497099166232657,,-0.009593107718912863,-0.0773212301133882,0.07475334905547704,1.74667565639425,,2.503485251314071,0.7394912019340785,1.3891013669797496,0.6669892501977146,1.1086011493722565,,1.2808675515561445,1.1857541655231878,1.2985801858993449
2010-05-28,-0.017879225055526304,,-0.04193871392718129,0.018052216190904913,0.03497221499661096,0.006612070735777964,-0.009364021839378456,,9.40630866884673e-05,-0.06772932420249533,0.06468159522474681,1.7377919082897868,,2.4874757145197672,0.7324247617814785,1.3879983960189566,0.6698938718663444,1.1171788626478865,,1.2985013269431709,1.1950291136632136,1.2950797074213
2010-06-01,-0.03753190800745698,,-0.07475380281417543,0.012810735264706219,0.029789346204949996,0.017539802621605927,0.004050623663498731,,-0.006504654135606858,-0.06180328665320567,0.07336944343610252,1.71062225732079,,2.4098578406079225,0.7292261413832563,1.3802712170706466,0.6747449423740325,1.1337079463738766,,1.2899529131028094,1.2020052824644347,1.2973008953355858
2010-06-02,-0.04132811065132813,,-0.06449919118551417,0.018487986244777654,0.029931775071532996,0.01485227297273728,-0.003946725382512617,,-0.008959450461728746,-0.06265123266925599,0.07209145780571469,1.718749253062384,,2.45049366629273,0.7329761656492368,1.3801048481229918,0.6723505817066933,1.12384873673783,,1.2836222250171576,1.1969408423897954,1.2961062079211325
2010-06-03,-0.05940934892109684,,-0.04758118674511891,0.002611638419271145,0.029460861278468253,0.020367461849457702,-0.00611616425396444,,-0.0011416698863754293,-0.05473411911189341,0.06571621060708288,1.6921937390432054,,2.474971529949166,0.726517454581439,1.3818537747823312,0.6767711729184738,1.1216675730296166,,1.2925976425147563,1.1997843651466766,1.2960058346196033
2010-06-04,-0.059313118195000625,,-0.04921284118959557,-0.007000314201752178,0.015277229379487944,0.024347147947128667,0.010093590479561043,,0.008122565852391572,-0.04639526003237948,0.05458141442666131,1.6843815199566354,,2.474844381342064,0.722835044443119,1.3649596861010334,0.6789123754119902,1.1316933717603068,,1.2999128056290365,1.2070277167196048,1.291177515821332
2010-06-07,-0.06317257489935324,,-0.043760813701915424,-0.015384912930361483,0.007003207265496525,0.01718048984077769,0.018090747481940728,,0.025698865087789957,-0.03047839980695266,0.04507630777573213,1.6751505902203536,,2.484169768043273,0.7174644900072136,1.3466787196498213,0.677522743821597,1.1371702265562784,,1.324260302679589,1.2205290583557342,1.2825679299397046
2010-06-08,-0.04627960177388657,,-0.037443549670667986,-0.007741142514867128,0.0008561750721945982,0.006395847233783836,0.026458690584550082,,0.031074143303060575,-0.03608107546009198,0.04641536305450211,1.6950780638883405,,2.49872631227197,0.7247023043234526,1.3463552897881699,0.6716120277010652,1.1433840714383758,,1.3273612148875296,1.2105654428208708,1.27964493719517
2010-06-09,-0.036206209937132416,,-0.045385851926767806,-0.018524927045157513,0.008115577549253072,0.004431182794669142,0.03515789707653383,,0.03448597301657519,-0.03161614064014773,0.0546454083051634,1.7065201311462501,,2.486044929276931,0.7208798275306616,1.353592371459836,0.6717110510028022,1.1473436023052364,,1.3270459305197584,1.2115232363542805,1.2881741140598844
2010-06-10,-0.03268303994390531,,-0.022711033316912932,-0.019645357327523483,0.017517446792289393,0.00010999518497711858,0.02675323038281796,,0.03169316387358179,-0.04480960671744061,0.05757501535944598,1.7175118868393275,,2.5366564916961525,0.7234029066693729,1.365893765827651,0.6684526481735915,1.1338755624999304,,1.3210250523066998,1.199512105813811,1.2940833089620047
2010-06-11,-0.030554585122117728,,-0.022052961458176257,-0.018003796121632498,0.009927057108801374,0.004795342132937863,0.013475652121044623,,0.03408799330201007,-0.03495661251304172,0.049300748649142356,1.728372030469843,,2.5398276738208674,0.7218969402637199,1.3639689504989105,0.6710874022226155,1.1190944938309322,,1.3155410336734037,1.2036216037741285,1.2866326804321528
